,AT,,BE,,BG,,CH,,CZ,,DE,,DK,,EE,,ES,,FI,,FR,,GR,,HR,,HU,,IT,,LT,,NL,,NO,,PL,,PT,,RO,,RS,,SI,,SK,
,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se,b,se
Gas price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1._at,-0.3586558,0.2811717,0.4462491,0.2912583,0.032826,0.2043554,-0.2311327,0.3164986,0.0311033,0.2568228,0.1624032,0.1893352,0.3624939,0.2982524,0.0388074,0.3132309,1.150538,0.3225651,0.1076641,0.1369989,0.1634181,0.2673189,0.8640968,0.2123179,-0.0805732,0.3347666,-0.40601,0.2321269,0.9865938,0.2499793,0.0511826,0.2611458,0.4113318,0.2892731,0.0766734,0.1511244,-0.0532869,0.0905131,1.007756,0.3307126,0.0386139,0.3306399,-0.1924858,0.1713635,-0.0216595,0.3356556,0.2076466,0.2316532
2._at,-0.5389998,0.244305,0.4380486,0.2793931,0.0009037,0.1796348,-0.3545406,0.333329,-0.0621735,0.232829,0.1135925,0.1781297,0.3570421,0.2951297,0.0981115,0.299927,1.123006,0.3368985,0.0471109,0.1519568,0.0281689,0.2719453,0.8425745,0.2148126,-0.0844782,0.3206884,-0.433915,0.238489,0.9125212,0.2186226,0.0596199,0.2505231,0.376072,0.2970648,0.0467558,0.1462825,-0.0944411,0.0851827,0.9902823,0.3287693,-0.1650868,0.2149358,-0.2285607,0.1764815,-0.115738,0.3182817,0.0679119,0.2168528
3._at,-0.613676,0.2519642,0.2812287,0.2577761,0.1418582,0.1677151,-0.4875835,0.3445283,-0.1176641,0.2329516,0.1020699,0.1782027,0.3438476,0.2745866,0.1378426,0.2884192,1.088859,0.335363,-0.0044577,0.1715425,-0.1114059,0.2543519,0.8407443,0.2109978,-0.3295956,0.3423127,-0.4999677,0.249689,0.8702547,0.1993704,0.0796136,0.2369709,0.4033307,0.2470455,0.0430372,0.1491039,-0.0929199,0.0879852,1.088392,0.3400451,-0.6963368,0.3279845,-0.2818408,0.1645388,-0.340322,0.3354955,-0.062428,0.2369437
4._at,-0.7265646,0.2388237,0.0879686,0.2493873,0.2187395,0.1748597,-0.549036,0.3343346,-0.1241395,0.2483497,0.07391,0.1872843,0.2543338,0.2674873,0.1110917,0.290758,1.199017,0.3382611,0.0103008,0.1557857,-0.1074528,0.2668874,0.7626748,0.2072128,-0.5004254,0.2838112,-0.4874169,0.260965,0.9141308,0.1916461,-0.0125419,0.2345529,0.3213874,0.2113775,0.1329632,0.1223323,-0.1191602,0.0918986,1.111481,0.3469717,-0.7006589,0.2745067,-0.2457459,0.1674576,-0.5466463,0.289673,-0.0668435,0.2547862
5._at,-0.295162,0.2821353,0.2466134,0.2834369,0.1983826,0.2012405,-0.4117556,0.3240293,0.1131875,0.2354892,0.1761057,0.1892409,0.2912498,0.2865373,0.2035366,0.315887,1.197422,0.3299068,0.0820044,0.1692616,0.08842,0.2432344,0.8499447,0.2053067,-0.133605,0.2674037,-0.1682611,0.2363185,0.9755994,0.1991628,-0.0213432,0.252477,0.4557824,0.2475855,0.1655363,0.1072149,-0.0151294,0.0609425,1.393001,0.3223122,-0.8264628,0.2476095,-0.1723723,0.181896,-0.1572626,0.2640917,0.3305239,0.262509
6._at,0.2342473,0.2962952,0.8245969,0.2727659,-0.068736,0.220429,-0.0533358,0.2964765,0.5008099,0.306128,0.8192009,0.1952625,0.5720583,0.2962809,0.1816633,0.1763162,1.415791,0.3015966,0.2325218,0.218094,0.7135754,0.2634162,1.035678,0.2121607,0.3040337,0.3162597,0.1189439,0.255568,0.9567215,0.2320661,-0.0411933,0.1526704,1.198231,0.2734628,0.2128155,0.1014876,0.1704678,0.0873565,1.425395,0.3671867,-0.9514757,0.2708876,0.2787818,0.209408,0.3385628,0.3214611,0.6442467,0.3091396
7._at,0.5321456,0.2916367,0.9922164,0.3310912,0.3011929,0.2644913,0.2890752,0.2633547,0.7281446,0.3061134,0.9382684,0.2110311,1.18672,0.3014612,0.3681251,0.2272509,1.399306,0.3352203,0.1370931,0.2207459,0.9726026,0.304768,1.413971,0.2253872,0.5968439,0.2348558,0.2562869,0.2631744,1.182721,0.2630922,0.2872808,0.2211567,1.329558,0.2912119,0.1884866,0.1063313,0.2429576,0.1308932,1.370091,0.3621986,-0.4886199,0.2672443,0.5430517,0.2046367,0.486013,0.2319485,0.9155351,0.3165539
8._at,0.5905054,0.3092963,1.037225,0.3235216,0.5075634,0.2560427,0.473026,0.2169594,0.5947884,0.3367856,0.8670109,0.2379421,1.485046,0.2796559,0.504334,0.2772823,1.279387,0.3289772,0.249137,0.2528819,1.026419,0.3110723,1.7794,0.2315215,0.6368367,0.2334976,0.2363109,0.273999,1.150988,0.311504,0.5761791,0.2625972,1.448453,0.3148356,0.1149184,0.1201009,0.3811961,0.1608208,1.333416,0.3220634,0.1453864,0.2860822,0.5013859,0.2202546,0.6227979,0.2554378,0.9521098,0.3212027
9._at,0.6890964,0.2812482,0.964514,0.3070348,0.6496292,0.2714221,0.560798,0.2003594,0.5176679,0.3397353,0.8018478,0.2279908,1.601597,0.3175363,0.4809474,0.2911205,1.257532,0.2965138,0.2215697,0.2863195,0.957086,0.2898426,1.883747,0.238108,0.7594281,0.2297782,0.3773496,0.309162,1.249167,0.3256474,0.6318321,0.2850893,1.326732,0.2804296,0.1884757,0.108113,0.3373184,0.1436806,1.171628,0.2628927,-0.0559295,0.2555886,0.7040782,0.2032224,0.6921554,0.2376262,1.127534,0.3109525
10._at,0.5343404,0.2558949,0.7472584,0.2918591,0.5917136,0.3203226,0.5689821,0.2004742,0.4841667,0.3181505,0.6289586,0.2120881,1.662656,0.3242663,0.4942707,0.2783067,1.14611,0.246622,0.2571185,0.3076573,0.8418945,0.2781372,1.646855,0.2436799,0.9339934,0.2291526,0.2524985,0.2908084,1.411671,0.3203993,0.7092837,0.2973478,1.175557,0.2780505,0.2747622,0.1087666,0.1955492,0.1069838,1.031395,0.2361778,-0.1172077,0.3179454,0.6477949,0.1865606,0.8734523,0.237102,1.182839,0.2946984
11._at,0.6091721,0.2546431,0.7844982,0.3378331,0.7124033,0.270724,0.566437,0.2079373,0.5270351,0.2984869,0.4773226,0.2032987,1.47302,0.3241361,0.5331855,0.2883036,1.097471,0.2390748,0.2259932,0.2888455,0.9261207,0.2173175,1.455424,0.234025,0.9250505,0.2180076,0.3440421,0.2938662,1.441459,0.2924323,0.668867,0.3232023,1.047303,0.2928073,0.3202337,0.1035245,0.2474772,0.1311989,0.9698941,0.2445411,0.173724,0.3810632,0.7241648,0.1653408,0.9230915,0.2183263,1.291661,0.2817871
12._at,0.6869749,0.2706626,0.3086551,0.2856994,0.8267584,0.2074472,0.6901079,0.1961947,0.3694553,0.3055418,0.2172493,0.1952324,1.29851,0.2882252,0.4199388,0.2951218,1.049627,0.2375976,0.2812934,0.2682384,0.9972869,0.2210314,1.347404,0.2340626,0.9630494,0.1995445,0.498819,0.2891673,1.335668,0.2411665,0.7536216,0.2970604,0.8053051,0.2956446,0.3157713,0.1186539,0.2501861,0.1211966,1.004001,0.2602723,0.3050151,0.3432196,0.691448,0.1687159,0.9696856,0.2063998,1.362609,0.2730492
13._at,0.5438085,0.24535,0.1091781,0.2560511,0.8421275,0.2210548,0.4912185,0.204076,0.321288,0.2804405,0.0302182,0.2000219,0.9715838,0.272157,0.0500112,0.2896457,1.096243,0.2347495,0.2656648,0.2569306,0.9119324,0.1830069,1.265965,0.2282417,0.8830352,0.2151621,0.5670075,0.2727934,1.098738,0.188099,0.5852281,0.277341,0.6859547,0.259778,0.2735527,0.1260148,0.2996402,0.1115477,0.9609865,0.2762164,0.4126613,0.3431878,0.5985331,0.1642704,0.8712687,0.2142124,1.32244,0.2432519
14._at,0.5141837,0.2397085,0.2128588,0.2286037,0.7262155,0.2245528,0.186489,0.2106218,0.3769917,0.2579377,0.0198418,0.1828605,0.7932548,0.2468802,0.1831459,0.2964753,1.08451,0.2459206,0.2895193,0.2529963,0.8098791,0.1740735,1.164598,0.2277598,0.7021785,0.2304468,0.5328847,0.2622074,1.177297,0.1967815,0.3276083,0.2407749,0.7558216,0.226053,0.2692929,0.1239,0.3106067,0.1065273,0.8769068,0.2520507,0.5873585,0.2819029,0.5095336,0.167539,0.648338,0.2437576,1.16622,0.2652707
15._at,0.6092925,0.2542632,0.1622183,0.2463634,0.5288639,0.2089195,0.0938817,0.2244457,0.4790168,0.2645547,-0.0256538,0.1844594,0.7386067,0.238267,0.2400144,0.2533927,1.00678,0.246827,0.4202697,0.234737,0.796978,0.1828667,1.164562,0.2349295,0.5279641,0.2261667,0.3421321,0.2834803,1.283326,0.1989318,0.4357333,0.2215523,0.7227124,0.2337936,0.2750968,0.1145541,0.2339885,0.1191372,0.8257836,0.2443256,0.5761463,0.272299,0.5739785,0.1916925,0.4499901,0.2303314,1.083171,0.2796328
16._at,0.745139,0.2735514,0.3387064,0.2400096,0.3580895,0.2167492,0.1683502,0.2240733,0.4499796,0.3280465,0.2182241,0.1885965,0.7705984,0.2420634,0.1656458,0.2486036,0.9514463,0.2472133,0.4966054,0.2434717,0.7596018,0.1945898,1.245783,0.2376432,0.7925005,0.2447846,0.3337344,0.2870376,1.236269,0.2377659,0.2691351,0.2296399,0.7332028,0.2471797,0.311861,0.1003548,0.2344235,0.1394482,0.8508544,0.2548018,0.5777552,0.3044831,0.6367632,0.1978272,0.7228724,0.2532646,1.221331,0.2873938
17._at,0.6742529,0.2687913,0.6565966,0.2677967,0.39145,0.2248875,0.3217954,0.22375,0.6843869,0.3450433,0.6213441,0.2378759,0.9230868,0.2578281,0.2734617,0.2821872,1.027678,0.2517012,0.4159023,0.2529156,0.7873061,0.2394591,1.452087,0.240321,0.7848476,0.1829238,0.3327432,0.2650776,1.366301,0.2771753,0.3324768,0.2514897,1.026182,0.2913079,0.3183218,0.0996935,0.2968784,0.1667105,0.8332115,0.2755319,0.4451449,0.305381,0.6510026,0.1897805,0.7341805,0.1919354,1.167232,0.3351227
18._at,0.8357992,0.3033589,0.8885819,0.2826989,0.2854201,0.231487,0.5032187,0.2295684,1.013302,0.3233257,0.9663432,0.2416609,1.138764,0.2843507,0.2833232,0.2998922,0.9956087,0.2476162,0.4642297,0.2757689,0.96802,0.2765715,1.705155,0.2383922,0.7315072,0.2127048,0.4698533,0.3079018,1.349591,0.2876751,0.4939114,0.2854496,1.138054,0.315002,0.2272303,0.1061615,0.4884871,0.2428462,1.060604,0.3157788,0.4272703,0.3421475,0.6028232,0.2101271,0.6624225,0.2336439,1.141484,0.3788104
19._at,0.9121802,0.3542858,1.014954,0.3520767,0.6053491,0.2369585,0.5964235,0.2498873,1.387548,0.3603094,1.308724,0.2733946,1.24389,0.3431382,0.5616863,0.2833306,1.008223,0.2775789,0.6896633,0.3394347,1.159618,0.3278863,2.099311,0.2335442,0.9102432,0.263595,0.7356865,0.3178121,1.211206,0.3051672,0.767052,0.2873799,1.249571,0.3526584,0.2864488,0.0997682,1.145494,0.2754779,1.29527,0.3158758,0.402065,0.2765333,0.828099,0.2599006,0.8994619,0.2711685,1.696965,0.4239504
20._at,0.6437779,0.3151549,0.7266007,0.3136456,0.8002331,0.2662683,0.4014071,0.2248474,1.118395,0.3203785,1.081787,0.2132728,1.286024,0.5353403,0.8215039,0.3002582,1.231339,0.2783011,0.8949767,0.3943585,0.8514944,0.2649766,2.193974,0.2407036,0.5885732,0.173111,0.3313432,0.2463207,1.540556,0.3285743,1.090619,0.2886078,1.08767,0.2448513,0.3407517,0.103681,0.5720555,0.1954325,1.309645,0.2169799,0.069169,0.3516376,0.6528523,0.1882835,0.4720263,0.1846368,1.189522,0.3556917
21._at,0.3355975,0.3239268,0.6601061,0.222419,0.4567093,0.2526288,0.2846846,0.2253545,0.7743068,0.3976266,0.6736853,0.2223709,0.8449655,0.4201658,0.2766068,0.3916111,1.239719,0.1867537,0.6098343,0.2918688,0.4715133,0.1983513,1.704255,0.2393416,0.5502079,0.1822491,0.0624634,0.2632416,1.226369,0.2636363,0.6271978,0.3876613,0.712113,0.2867606,0.2561006,0.1032684,0.1504506,0.0995659,1.339373,0.2029248,0.683895,0.361599,0.4041474,0.1795873,0.4303019,0.1927892,0.9544225,0.438636
22._at,0.5226522,0.285559,0.5373736,0.2704387,0.1479354,0.2152288,0.3347466,0.2371481,0.5549858,0.3513916,0.5081658,0.2054964,0.5673201,0.3258934,0.1190403,0.3432123,1.378122,0.1852695,0.3222602,0.2238082,0.5517897,0.1762047,1.383486,0.2391976,0.5696881,0.2546343,0.2763453,0.1947668,1.079653,0.203829,0.3002801,0.2804452,0.5663774,0.3641076,0.226683,0.0982241,0.1485047,0.0918741,1.187436,0.2018542,0.2042872,0.278713,0.3078841,0.1628232,0.4230597,0.260825,0.9588179,0.3529147
23._at,0.3580673,0.2670636,0.2004483,0.3078833,0.0555485,0.2081593,0.2172213,0.287022,0.3679583,0.3102007,0.3689865,0.1922341,0.4628214,0.3302556,0.1797066,0.3015878,1.281167,0.1890632,0.3231606,0.2297221,0.5201691,0.2036864,1.247597,0.2379158,0.911756,0.3514227,0.1476404,0.2440428,1.11478,0.1951186,0.2249782,0.2671473,0.4171663,0.3124539,0.1563837,0.1018796,-0.0348018,0.087078,1.467108,0.2564758,0.0561555,0.3167058,0.2316745,0.1413165,0.6449318,0.3616418,0.6282667,0.3076691
24._at,0.2181699,0.3050579,0.6428389,0.2723421,0.0503939,0.2323095,0.1072248,0.2978929,0.2270669,0.2979297,0.4586459,0.1613739,0.3698718,0.2810528,-0.0240644,0.2013965,1.56286,0.250111,0.2734553,0.1563627,0.3297377,0.2563644,1.027313,0.2288296,0.4646423,0.3835935,0.1010732,0.2181463,0.9594301,0.1696096,0.0316673,0.183714,0.7279736,0.3212855,0.1040909,0.1107177,-0.08562,0.0932361,1.440494,0.2973843,0.3801531,0.2354488,0.0933969,0.1757496,0.3510754,0.3855764,0.6111014,0.2511045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.344014363,0.278922842,0.554563921,0.282141067,0.390065442,0.22824535,0.198654308,0.253048475,0.471566975,0.302273696,0.483677163,0.204527346,0.874973408,0.305456154,0.279247346,0.284729888,1.177823417,0.27040425,0.304703783,0.240862629,0.642257208,0.244473346,1.349025004,0.229017188,0.516987588,0.255453042,0.180066142,0.264840088,1.167958813,0.245727192,0.384512058,0.261499863,0.838410092,0.282250842,0.213593479,0.113802229,0.217096763,0.126147254,1.139350217,0.284764313,0.061792608,0.299489421,0.377516175,0.185365575,0.459752471,0.261470092,0.878929958,0.301232375